degree,downregulated.regen_Fraction_sp_less4,downregulated.stress_Fraction_sp_less4,downregulated.wound_Fraction_sp_less4,msigdb.regen_Fraction_sp_less4,msigdb.stress_Fraction_sp_less4,msigdb.wound_Fraction_sp_less4,upregulated.regen_Fraction_sp_less4,upregulated.stress_Fraction_sp_less4,upregulated.wound_Fraction_sp_less4,downregulated.regen_Fraction_sp_less4.1,downregulated.stress_Fraction_sp_less4.1,downregulated.wound_Fraction_sp_less4.1,msigdb.regen_Fraction_sp_less4.1,msigdb.stress_Fraction_sp_less4.1,msigdb.wound_Fraction_sp_less4.1,upregulated.regen_Fraction_sp_less4.1,upregulated.stress_Fraction_sp_less4.1,upregulated.wound_Fraction_sp_less4.1,label
21,0.0187216789887908,0.0153827808251848,0.0249224898640591,0.00238492725971858,0.0388743143334128,0.00942046267588839,0.0215835917004531,0.0186024326258049,0.0206296207965657,0.0187216789887908,0.0153827808251848,0.0249224898640591,0.00238492725971858,0.0388743143334128,0.00942046267588839,0.0215835917004531,0.0186024326258049,0.0206296207965657,0
9,0.00524683997138087,0.00596231814929645,0.00500834724540901,0.00155020271881708,0.0172907226329597,0.00214643453374672,0.00262341998569044,0.00763176723109945,0.00596231814929645,0.00524683997138087,0.00596231814929645,0.00500834724540901,0.00155020271881708,0.0172907226329597,0.00214643453374672,0.00262341998569044,0.00763176723109945,0.00596231814929645,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.00178869544478893,0.000953970903887431,0.00131170999284522,0.000357739088957787,0.00548533269735273,0.000238492725971858,0.000715478177915574,0.00286191271166229,0.00131170999284522,0.00178869544478893,0.000953970903887431,0.00131170999284522,0.000357739088957787,0.00548533269735273,0.000238492725971858,0.000715478177915574,0.00286191271166229,0.00131170999284522,0
28,0.000834724540901503,0.00274266634867637,0.00178869544478893,0.000596231814929645,0.00500834724540901,0.000119246362985929,0.00155020271881708,0.00178869544478893,0.00226568089673265,0.000834724540901503,0.00274266634867637,0.00178869544478893,0.000596231814929645,0.00500834724540901,0.000119246362985929,0.00155020271881708,0.00178869544478893,0.00226568089673265,0
6,0.0280228953016933,0.0145480562842833,0.0275459098497496,0.00488910088242309,0.0276651562127355,0.015025041736227,0.0194371571667064,0.0158597662771285,0.0231337944192702,0.0280228953016933,0.0145480562842833,0.0275459098497496,0.00488910088242309,0.0276651562127355,0.015025041736227,0.0194371571667064,0.0158597662771285,0.0231337944192702,0
2,0.00166944908180301,0.00238492725971858,0.00417362270450751,0.000238492725971858,0.00643930360124016,0.00143095635583115,0.00226568089673265,0.00298115907464822,0.00321965180062008,0.00166944908180301,0.00238492725971858,0.00417362270450751,0.000238492725971858,0.00643930360124016,0.00143095635583115,0.00226568089673265,0.00298115907464822,0.00321965180062008,0
8,0.0238492725971858,0.0104936799427617,0.0190794180777486,0.00465060815645123,0.0208681135225376,0.0127593608394944,0.015144288099213,0.0126401144765085,0.0163367517290723,0.0238492725971858,0.0104936799427617,0.0190794180777486,0.00465060815645123,0.0208681135225376,0.0127593608394944,0.015144288099213,0.0126401144765085,0.0163367517290723,0
27,0.0176484617219175,0.0135940853803959,0.0165752444550441,0.00381588361554973,0.036966372525638,0.00798950632005724,0.0122823753875507,0.0169329835440019,0.0169329835440019,0.0176484617219175,0.0135940853803959,0.0165752444550441,0.00381588361554973,0.036966372525638,0.00798950632005724,0.0122823753875507,0.0169329835440019,0.0169329835440019,0
2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.000596231814929645,0.00286191271166229,0.00107321726687336,0.000357739088957787,0.00274266634867637,0.000238492725971858,0.00119246362985929,0.00131170999284522,0.00202718817076079,0.000596231814929645,0.00286191271166229,0.00107321726687336,0.000357739088957787,0.00274266634867637,0.000238492725971858,0.00119246362985929,0.00131170999284522,0.00202718817076079,0
4,0.0132363462914381,0.00524683997138087,0.0264726925828762,0.00250417362270451,0.0197948962556642,0.00858573813498688,0.0149057953732411,0.00930121631290246,0.0114476508466492,0.0132363462914381,0.00524683997138087,0.0264726925828762,0.00250417362270451,0.0197948962556642,0.00858573813498688,0.0149057953732411,0.00930121631290246,0.0114476508466492,0
3,0.00143095635583115,0.00381588361554973,0.00345814452659194,0.000238492725971858,0.0045313617934653,0.000476985451943716,0.00345814452659194,0.000715478177915574,0.00238492725971858,0.00143095635583115,0.00381588361554973,0.00345814452659194,0.000238492725971858,0.0045313617934653,0.000476985451943716,0.00345814452659194,0.000715478177915574,0.00238492725971858,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0.0290961125685667,0.0219413307894109,0.0224183162413546,0.00572382542332459,0.0405437634152158,0.0135940853803959,0.0183639398998331,0.0213450989744813,0.0236107798712139,0.0290961125685667,0.0219413307894109,0.0224183162413546,0.00572382542332459,0.0405437634152158,0.0135940853803959,0.0183639398998331,0.0213450989744813,0.0236107798712139,0
13,0.555555555555556,0,0.333333333333333,0,0,0,0.666666666666667,0,0.388888888888889,0.555555555555556,0,0.333333333333333,0,0,0,0.666666666666667,0,0.388888888888889,0
9,0.00476985451943716,0.00333889816360601,0.00548533269735273,0.00107321726687336,0.0141903171953255,0.00333889816360601,0.00250417362270451,0.00476985451943716,0.0053660863343668,0.00476985451943716,0.00333889816360601,0.00548533269735273,0.00107321726687336,0.0141903171953255,0.00333889816360601,0.00250417362270451,0.00476985451943716,0.0053660863343668,0
4,0.00882423086095874,0.00751252086811352,0.011805389935607,0.00119246362985929,0.0109706653947055,0.00429286906749344,0.00596231814929645,0.00524683997138087,0.00846649177200095,0.00882423086095874,0.00751252086811352,0.011805389935607,0.00119246362985929,0.0109706653947055,0.00429286906749344,0.00596231814929645,0.00524683997138087,0.00846649177200095,0
3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
14,0.0062008108752683,0.00763176723109945,0.0143095635583115,0.000953970903887431,0.0177677080849034,0.00429286906749344,0.00727402814214166,0.00667779632721202,0.0102551872167899,0.0062008108752683,0.00763176723109945,0.0143095635583115,0.000953970903887431,0.0177677080849034,0.00429286906749344,0.00727402814214166,0.00667779632721202,0.0102551872167899,0
6,0.000119246362985929,0.00166944908180301,0.000238492725971858,0,0.00333889816360601,0.000238492725971858,0.000357739088957787,0.000715478177915574,0.00107321726687336,0.000119246362985929,0.00166944908180301,0.000238492725971858,0,0.00333889816360601,0.000238492725971858,0.000357739088957787,0.000715478177915574,0.00107321726687336,0
8,0.00763176723109945,0.00643930360124016,0.00548533269735273,0.00119246362985929,0.013355592654424,0.00298115907464822,0.0036966372525638,0.00751252086811352,0.00608156451228238,0.00763176723109945,0.00643930360124016,0.00548533269735273,0.00119246362985929,0.013355592654424,0.00298115907464822,0.0036966372525638,0.00751252086811352,0.00608156451228238,0
6,0.0045313617934653,0.00190794180777486,0.0124016217505366,0.000596231814929645,0.00763176723109945,0.00417362270450751,0.00703553541616981,0.00286191271166229,0.00465060815645123,0.0045313617934653,0.00190794180777486,0.0124016217505366,0.000596231814929645,0.00763176723109945,0.00417362270450751,0.00703553541616981,0.00286191271166229,0.00465060815645123,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.000476985451943716,0.000238492725971858,0.000596231814929645,0.000119246362985929,0.000834724540901503,0.000596231814929645,0.000119246362985929,0.000238492725971858,0.000476985451943716,0.000476985451943716,0.000238492725971858,0.000596231814929645,0.000119246362985929,0.000834724540901503,0.000596231814929645,0.000119246362985929,0.000238492725971858,0.000476985451943716,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0.000119246362985929,0,0,0,0,0.000119246362985929,0.000119246362985929,0,0,0.000119246362985929,0,0,0,0,0.000119246362985929,0.000119246362985929,0
29,0.00429286906749344,0.0104936799427617,0.00596231814929645,0.00155020271881708,0.0211066062485094,0.00214643453374672,0.00417362270450751,0.00691628905318388,0.00918196994991653,0.00429286906749344,0.0104936799427617,0.00596231814929645,0.00155020271881708,0.0211066062485094,0.00214643453374672,0.00417362270450751,0.00691628905318388,0.00918196994991653,0
2,0.00691628905318388,0.00274266634867637,0.0191986644407346,0.00107321726687336,0.010016694490818,0.00584307178631052,0.00882423086095874,0.00500834724540901,0.00655854996422609,0.00691628905318388,0.00274266634867637,0.0191986644407346,0.00107321726687336,0.010016694490818,0.00584307178631052,0.00882423086095874,0.00500834724540901,0.00655854996422609,0
23,0.0143095635583115,0.00751252086811352,0.0292153589315526,0.00250417362270451,0.0228953016932984,0.00930121631290246,0.0169329835440019,0.0103744335797758,0.0135940853803959,0.0143095635583115,0.00751252086811352,0.0292153589315526,0.00250417362270451,0.0228953016932984,0.00930121631290246,0.0169329835440019,0.0103744335797758,0.0135940853803959,0
6,0.0258764607679466,0.0174099689959456,0.0244455044121154,0.00512759360839494,0.0329119961841164,0.013355592654424,0.0189601717147627,0.0159790126401145,0.0227760553303124,0.0258764607679466,0.0174099689959456,0.0244455044121154,0.00512759360839494,0.0329119961841164,0.013355592654424,0.0189601717147627,0.0159790126401145,0.0227760553303124,0
135,0.0182446935368471,0.016813737181016,0.0253994753160029,0.00321965180062008,0.0307655616503697,0.01347483901741,0.0224183162413546,0.01669449081803,0.0222990698783687,0.0182446935368471,0.016813737181016,0.0253994753160029,0.00321965180062008,0.0307655616503697,0.01347483901741,0.0224183162413546,0.01669449081803,0.0222990698783687,0
24,0.0158597662771285,0.0128786072024803,0.0119246362985929,0.0036966372525638,0.0273074171237777,0.00643930360124016,0.00787025995707131,0.0129978535654663,0.0124016217505366,0.0158597662771285,0.0128786072024803,0.0119246362985929,0.0036966372525638,0.0273074171237777,0.00643930360124016,0.00787025995707131,0.0129978535654663,0.0124016217505366,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,0.0265919389458622,0.0164559980920582,0.0412592415931314,0.00393512997853565,0.0381588361554973,0.0170522299069878,0.0273074171237777,0.0195564035296923,0.0270689243978059,0.0265919389458622,0.0164559980920582,0.0412592415931314,0.00393512997853565,0.0381588361554973,0.0170522299069878,0.0273074171237777,0.0195564035296923,0.0270689243978059,0
2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
137,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
64,0.0143095635583115,0.0122823753875507,0.0221798235153828,0.00190794180777486,0.0363701407107083,0.00727402814214166,0.0141903171953255,0.0159790126401145,0.015025041736227,0.0143095635583115,0.0122823753875507,0.0221798235153828,0.00190794180777486,0.0363701407107083,0.00727402814214166,0.0141903171953255,0.0159790126401145,0.015025041736227,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.0227760553303124,0.0181254471738612,0.0279036489387074,0.00405437634152158,0.0310040543763415,0.0120438826615788,0.0187216789887908,0.0172907226329597,0.0228953016932984,0.0227760553303124,0.0181254471738612,0.0279036489387074,0.00405437634152158,0.0310040543763415,0.0120438826615788,0.0187216789887908,0.0172907226329597,0.0228953016932984,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.00405437634152158,0.00500834724540901,0.00632005723825423,0.000476985451943716,0.0106129263057477,0.00214643453374672,0.00703553541616981,0.00345814452659194,0.00596231814929645,0.00405437634152158,0.00500834724540901,0.00632005723825423,0.000476985451943716,0.0106129263057477,0.00214643453374672,0.00703553541616981,0.00345814452659194,0.00596231814929645,0
7,0.0109706653947055,0.0102551872167899,0.0140710708323396,0.00155020271881708,0.0253994753160029,0.0062008108752683,0.011686143572621,0.0119246362985929,0.0125208681135225,0.0109706653947055,0.0102551872167899,0.0140710708323396,0.00155020271881708,0.0253994753160029,0.0062008108752683,0.011686143572621,0.0119246362985929,0.0125208681135225,0
108,0.0156212735511567,0.00882423086095874,0.0211066062485094,0.00238492725971858,0.0219413307894109,0.00787025995707131,0.0172907226329597,0.011686143572621,0.013355592654424,0.0156212735511567,0.00882423086095874,0.0211066062485094,0.00238492725971858,0.0219413307894109,0.00787025995707131,0.0172907226329597,0.011686143572621,0.013355592654424,0
54,0.0263534462198903,0.0197948962556642,0.0304078225614119,0.0045313617934653,0.038516575244455,0.0128786072024803,0.0200333889816361,0.0189601717147627,0.0255187216789888,0.0263534462198903,0.0197948962556642,0.0304078225614119,0.0045313617934653,0.038516575244455,0.0128786072024803,0.0200333889816361,0.0189601717147627,0.0255187216789888,0
10,0.0128786072024803,0.00763176723109945,0.0281421416646792,0.00202718817076079,0.0200333889816361,0.00942046267588839,0.0149057953732411,0.00918196994991653,0.0128786072024803,0.0128786072024803,0.00763176723109945,0.0281421416646792,0.00202718817076079,0.0200333889816361,0.00942046267588839,0.0149057953732411,0.00918196994991653,0.0128786072024803,0
2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.0127593608394944,0.0124016217505366,0.0177677080849034,0.00202718817076079,0.0233722871452421,0.0110899117576914,0.0165752444550441,0.0128786072024803,0.0170522299069878,0.0127593608394944,0.0124016217505366,0.0177677080849034,0.00202718817076079,0.0233722871452421,0.0110899117576914,0.0165752444550441,0.0128786072024803,0.0170522299069878,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.0305270689243978,0.0159790126401145,0.0349391843548772,0.00524683997138087,0.033627474362032,0.0181254471738612,0.0236107798712139,0.018483186262819,0.0253994753160029,0.0305270689243978,0.0159790126401145,0.0349391843548772,0.00524683997138087,0.033627474362032,0.0181254471738612,0.0236107798712139,0.018483186262819,0.0253994753160029,0
8,0.0106129263057477,0.00286191271166229,0.00691628905318388,0.00131170999284522,0.00608156451228238,0.00500834724540901,0.00643930360124016,0.00441211543047937,0.00655854996422609,0.0106129263057477,0.00286191271166229,0.00691628905318388,0.00131170999284522,0.00608156451228238,0.00500834724540901,0.00643930360124016,0.00441211543047937,0.00655854996422609,0
168,0.0186024326258049,0.0186024326258049,0.0273074171237777,0.00357739088957787,0.0332697352730742,0.0139518244693537,0.0230145480562843,0.0178869544478893,0.0244455044121154,0.0186024326258049,0.0186024326258049,0.0273074171237777,0.00357739088957787,0.0332697352730742,0.0139518244693537,0.0230145480562843,0.0178869544478893,0.0244455044121154,0
167,0.0356546625327928,0.0261149534939184,0.0387550679704269,0.00655854996422609,0.0555688051514429,0.0180062008108753,0.0277844025757214,0.0262341998569044,0.0330312425471023,0.0356546625327928,0.0261149534939184,0.0387550679704269,0.00655854996422609,0.0555688051514429,0.0180062008108753,0.0277844025757214,0.0262341998569044,0.0330312425471023,0
8,0.00703553541616981,0.00572382542332459,0.0180062008108753,0.00107321726687336,0.0188409253517768,0.00655854996422609,0.00918196994991653,0.00691628905318388,0.00918196994991653,0.00703553541616981,0.00572382542332459,0.0180062008108753,0.00107321726687336,0.0188409253517768,0.00655854996422609,0.00918196994991653,0.00691628905318388,0.00918196994991653,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0053660863343668,0.00465060815645123,0.00441211543047937,0.00155020271881708,0.0164559980920582,0.00214643453374672,0.00178869544478893,0.00715478177915574,0.00524683997138087,0.0053660863343668,0.00465060815645123,0.00441211543047937,0.00155020271881708,0.0164559980920582,0.00214643453374672,0.00178869544478893,0.00715478177915574,0.00524683997138087,0
58,0.028499880753637,0.0178869544478893,0.0372048652516098,0.00465060815645123,0.04364416885285,0.015144288099213,0.0292153589315526,0.0219413307894109,0.03016932983544,0.028499880753637,0.0178869544478893,0.0372048652516098,0.00465060815645123,0.04364416885285,0.015144288099213,0.0292153589315526,0.0219413307894109,0.03016932983544,0
3,0.00107321726687336,0.000834724540901503,0.000357739088957787,0.000238492725971858,0.000715478177915574,0.000476985451943716,0.000596231814929645,0.000834724540901503,0.000596231814929645,0.00107321726687336,0.000834724540901503,0.000357739088957787,0.000238492725971858,0.000715478177915574,0.000476985451943716,0.000596231814929645,0.000834724540901503,0.000596231814929645,0
7,0.00274266634867637,0.00238492725971858,0.00286191271166229,0.000596231814929645,0.0115668972096351,0.00178869544478893,0.00166944908180301,0.00465060815645123,0.00345814452659194,0.00274266634867637,0.00238492725971858,0.00286191271166229,0.000596231814929645,0.0115668972096351,0.00178869544478893,0.00166944908180301,0.00465060815645123,0.00345814452659194,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0.031838778917243,0.0199141426186501,0.025160982590031,0.00632005723825423,0.0363701407107083,0.0159790126401145,0.0196756498926783,0.0197948962556642,0.0249224898640591,0.031838778917243,0.0199141426186501,0.025160982590031,0.00632005723825423,0.0363701407107083,0.0159790126401145,0.0196756498926783,0.0197948962556642,0.0249224898640591,0
3,0.00524683997138087,0.00476985451943716,0.00560457906033866,0.00107321726687336,0.0129978535654663,0.00190794180777486,0.00429286906749344,0.00560457906033866,0.00667779632721202,0.00524683997138087,0.00476985451943716,0.00560457906033866,0.00107321726687336,0.0129978535654663,0.00190794180777486,0.00429286906749344,0.00560457906033866,0.00667779632721202,0
194,0.000596231814929645,0.00119246362985929,0.000357739088957787,0.000476985451943716,0.000715478177915574,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000476985451943716,0.000596231814929645,0.00119246362985929,0.000357739088957787,0.000476985451943716,0.000715478177915574,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000476985451943716,0
2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
15,0.0279036489387074,0.0193179108037205,0.020152635344622,0.00512759360839494,0.0355354161698068,0.0119246362985929,0.0164559980920582,0.0187216789887908,0.0221798235153828,0.0279036489387074,0.0193179108037205,0.020152635344622,0.00512759360839494,0.0355354161698068,0.0119246362985929,0.0164559980920582,0.0187216789887908,0.0221798235153828,0
17,0.00870498449797281,0.0120438826615788,0.0180062008108753,0.00155020271881708,0.0277844025757214,0.00596231814929645,0.0113284044836632,0.00834724540901502,0.0140710708323396,0.00870498449797281,0.0120438826615788,0.0180062008108753,0.00155020271881708,0.0277844025757214,0.00596231814929645,0.0113284044836632,0.00834724540901502,0.0140710708323396,0
7,0.00274266634867637,0.00226568089673265,0.00321965180062008,0.000357739088957787,0.00321965180062008,0.00190794180777486,0.00524683997138087,0.00202718817076079,0.00488910088242309,0.00274266634867637,0.00226568089673265,0.00321965180062008,0.000357739088957787,0.00321965180062008,0.00190794180777486,0.00524683997138087,0.00202718817076079,0.00488910088242309,0
7,0.00310040543763415,0.00667779632721202,0.00655854996422609,0.000357739088957787,0.0139518244693537,0.00166944908180301,0.00405437634152158,0.00405437634152158,0.00632005723825423,0.00310040543763415,0.00667779632721202,0.00655854996422609,0.000357739088957787,0.0139518244693537,0.00166944908180301,0.00405437634152158,0.00405437634152158,0.00632005723825423,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76,0.0445981397567374,0.0299308371094682,0.0502027188170761,0.00834724540901502,0.0659432387312187,0.0230145480562843,0.0388743143334128,0.0337467207250179,0.0411399952301455,0.0445981397567374,0.0299308371094682,0.0502027188170761,0.00834724540901502,0.0659432387312187,0.0230145480562843,0.0388743143334128,0.0337467207250179,0.0411399952301455,0
4,0.00238492725971858,0.00286191271166229,0.00214643453374672,0.000596231814929645,0.00751252086811352,0.00166944908180301,0.00178869544478893,0.00333889816360601,0.00238492725971858,0.00238492725971858,0.00286191271166229,0.00214643453374672,0.000596231814929645,0.00751252086811352,0.00166944908180301,0.00178869544478893,0.00333889816360601,0.00238492725971858,0
5,0.0206296207965657,0.00965895540186024,0.0138325781063678,0.00405437634152158,0.0197948962556642,0.0082279990460291,0.0102551872167899,0.011805389935607,0.0143095635583115,0.0206296207965657,0.00965895540186024,0.0138325781063678,0.00405437634152158,0.0197948962556642,0.0082279990460291,0.0102551872167899,0.011805389935607,0.0143095635583115,0
2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.00274266634867637,0.000715478177915574,0.00238492725971858,0.000715478177915574,0.010016694490818,0.00107321726687336,0.000834724540901503,0.00393512997853565,0.00274266634867637,0.00274266634867637,0.000715478177915574,0.00238492725971858,0.000715478177915574,0.010016694490818,0.00107321726687336,0.000834724540901503,0.00393512997853565,0.00274266634867637,0
3,0.00548533269735273,0.0045313617934653,0.00608156451228238,0.00119246362985929,0.00953970903887431,0.00465060815645123,0.0082279990460291,0.00548533269735273,0.00798950632005724,0.00548533269735273,0.0045313617934653,0.00608156451228238,0.00119246362985929,0.00953970903887431,0.00465060815645123,0.0082279990460291,0.00548533269735273,0.00798950632005724,0
35,0.00870498449797281,0.00858573813498688,0.0135940853803959,0.00131170999284522,0.0197948962556642,0.0053660863343668,0.00894347722394467,0.00691628905318388,0.0112091581206773,0.00870498449797281,0.00858573813498688,0.0135940853803959,0.00131170999284522,0.0197948962556642,0.0053660863343668,0.00894347722394467,0.00691628905318388,0.0112091581206773,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.00512759360839494,0.00798950632005724,0.00524683997138087,0.00119246362985929,0.0131170999284522,0.00155020271881708,0.00524683997138087,0.00512759360839494,0.00584307178631052,0.00512759360839494,0.00798950632005724,0.00524683997138087,0.00119246362985929,0.0131170999284522,0.00155020271881708,0.00524683997138087,0.00512759360839494,0.00584307178631052,0
7,0.00441211543047937,0.00727402814214166,0.00405437634152158,0.000834724540901503,0.0144288099212974,0.00190794180777486,0.00310040543763415,0.00643930360124016,0.0045313617934653,0.00441211543047937,0.00727402814214166,0.00405437634152158,0.000834724540901503,0.0144288099212974,0.00190794180777486,0.00310040543763415,0.00643930360124016,0.0045313617934653,0
5,0,0,0.000119246362985929,0,0,0,0,0,0.000476985451943716,0,0,0.000119246362985929,0,0,0,0,0,0.000476985451943716,0
8,0.0176484617219175,0.00977820176484617,0.0302885761984259,0.00298115907464822,0.0265919389458622,0.0098974481278321,0.0199141426186501,0.01347483901741,0.0174099689959456,0.0176484617219175,0.00977820176484617,0.0302885761984259,0.00298115907464822,0.0265919389458622,0.0098974481278321,0.0199141426186501,0.01347483901741,0.0174099689959456,0
18,0.0271881707607918,0.0195564035296923,0.03016932983544,0.00488910088242309,0.0417362270450751,0.0155020271881708,0.0276651562127355,0.0225375626043406,0.0286191271166229,0.0271881707607918,0.0195564035296923,0.03016932983544,0.00488910088242309,0.0417362270450751,0.0155020271881708,0.0276651562127355,0.0225375626043406,0.0286191271166229,0
34,0.00310040543763415,0.0053660863343668,0.00310040543763415,0.000596231814929645,0.00393512997853565,0.00226568089673265,0.00500834724540901,0.0053660863343668,0.00393512997853565,0.00310040543763415,0.0053660863343668,0.00310040543763415,0.000596231814929645,0.00393512997853565,0.00226568089673265,0.00500834724540901,0.0053660863343668,0.00393512997853565,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.0120438826615788,0.0138325781063678,0.0131170999284522,0.00214643453374672,0.0211066062485094,0.00584307178631052,0.010016694490818,0.0113284044836632,0.0141903171953255,0.0120438826615788,0.0138325781063678,0.0131170999284522,0.00214643453374672,0.0211066062485094,0.00584307178631052,0.010016694490818,0.0113284044836632,0.0141903171953255,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,0.0202718817076079,0.00751252086811352,0.015025041736227,0.00405437634152158,0.0153827808251848,0.0102551872167899,0.0114476508466492,0.00953970903887431,0.0129978535654663,0.0202718817076079,0.00751252086811352,0.015025041736227,0.00405437634152158,0.0153827808251848,0.0102551872167899,0.0114476508466492,0.00953970903887431,0.0129978535654663,0
3,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.0165752444550441,0.0169329835440019,0.0225375626043406,0.00298115907464822,0.0325542570951586,0.0114476508466492,0.0182446935368471,0.0160982590031004,0.0211066062485094,0.0165752444550441,0.0169329835440019,0.0225375626043406,0.00298115907464822,0.0325542570951586,0.0114476508466492,0.0182446935368471,0.0160982590031004,0.0211066062485094,0
4,0.0125208681135225,0.00727402814214166,0.0279036489387074,0.00214643453374672,0.0209873598855235,0.0090627235869306,0.0135940853803959,0.00834724540901502,0.01347483901741,0.0125208681135225,0.00727402814214166,0.0279036489387074,0.00214643453374672,0.0209873598855235,0.0090627235869306,0.0135940853803959,0.00834724540901502,0.01347483901741,0
39,0.000953970903887431,0.00274266634867637,0.000596231814929645,0.000238492725971858,0.000715478177915574,0.000596231814929645,0.00143095635583115,0.00274266634867637,0.000715478177915574,0.000953970903887431,0.00274266634867637,0.000596231814929645,0.000238492725971858,0.000715478177915574,0.000596231814929645,0.00143095635583115,0.00274266634867637,0.000715478177915574,0
134,0.0263534462198903,0.015025041736227,0.0364893870736943,0.00417362270450751,0.0379203434295254,0.0140710708323396,0.026830431671834,0.0186024326258049,0.0256379680419747,0.0263534462198903,0.015025041736227,0.0364893870736943,0.00417362270450751,0.0379203434295254,0.0140710708323396,0.026830431671834,0.0186024326258049,0.0256379680419747,0
9,0.00298115907464822,0.00238492725971858,0.00727402814214166,0.000715478177915574,0.00608156451228238,0.00262341998569044,0.00286191271166229,0.00202718817076079,0.00286191271166229,0.00298115907464822,0.00238492725971858,0.00727402814214166,0.000715478177915574,0.00608156451228238,0.00262341998569044,0.00286191271166229,0.00202718817076079,0.00286191271166229,0
23,0.0120438826615788,0.0062008108752683,0.0157405199141426,0.00202718817076079,0.018483186262819,0.0053660863343668,0.0124016217505366,0.010016694490818,0.00882423086095874,0.0120438826615788,0.0062008108752683,0.0157405199141426,0.00202718817076079,0.018483186262819,0.0053660863343668,0.0124016217505366,0.010016694490818,0.00882423086095874,0
4,0.00643930360124016,0.00310040543763415,0.0193179108037205,0.00107321726687336,0.0108514190317195,0.00548533269735273,0.00858573813498688,0.00476985451943716,0.00703553541616981,0.00643930360124016,0.00310040543763415,0.0193179108037205,0.00107321726687336,0.0108514190317195,0.00548533269735273,0.00858573813498688,0.00476985451943716,0.00703553541616981,0
2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
19,0.00441211543047937,0.00846649177200095,0.00655854996422609,0.000715478177915574,0.0146673026472693,0.00190794180777486,0.00977820176484617,0.00465060815645123,0.0082279990460291,0.00441211543047937,0.00846649177200095,0.00655854996422609,0.000715478177915574,0.0146673026472693,0.00190794180777486,0.00977820176484617,0.00465060815645123,0.0082279990460291,0
89,0.00942046267588839,0.011686143572621,0.0183639398998331,0.00143095635583115,0.0283806343906511,0.00655854996422609,0.0103744335797758,0.00965895540186024,0.0138325781063678,0.00942046267588839,0.011686143572621,0.0183639398998331,0.00143095635583115,0.0283806343906511,0.00655854996422609,0.0103744335797758,0.00965895540186024,0.0138325781063678,0
